log_a,b,YTS,UTS,geometry_type,surface_condition,post_process,build_direction,stress_ratio,temperature,label
3.3492756125728764,-0.0920915356673424,938,1063,0,1,1,0,-1.0,650,X. Yu - HSA-650
3.350210616,-0.0948218823326575,938,1063,0,1,1,0,-1.0,650,X. Yu - HSA-650
3.350210616,-0.0920915356673424,938,1063,0,1,1,0,-1.0,650,X. Yu - HSA-650
3.351145619427124,-0.0948218823326575,938,1063,0,1,1,0,-1.0,650,X. Yu - HSA-650
3.351145619427124,-0.093456709,938,1063,0,1,1,0,-1.0,650,X. Yu - HSA-650
3.351145619427124,-0.0920915356673424,938,1063,0,1,1,0,-1.0,650,X. Yu - HSA-650
3.3294951535728763,-0.0909700313326575,1205,1395,0,1,1,90,0.1,25,C. Yu - SB
3.3294951535728763,-0.089604858,1205,1395,0,1,1,90,0.1,25,C. Yu - SB
3.3294951535728763,-0.0882396846673424,1205,1395,0,1,1,90,0.1,25,C. Yu - SB
3.330430157,-0.0909700313326575,1205,1395,0,1,1,90,0.1,25,C. Yu - SB
3.330430157,-0.0882396846673424,1205,1395,0,1,1,90,0.1,25,C. Yu - SB
3.3313651604271235,-0.0909700313326575,1205,1395,0,1,1,90,0.1,25,C. Yu - SB
3.3313651604271235,-0.089604858,1205,1395,0,1,1,90,0.1,25,C. Yu - SB
3.3313651604271235,-0.0882396846673424,1205,1395,0,1,1,90,0.1,25,C. Yu - SB
3.693594037224203,-0.1991414683621936,602,986,1,0,1,45,0.1,25,V. P. Sabelkin - ASD
3.693594037224203,-0.196835876,602,986,1,0,1,45,0.1,25,V. P. Sabelkin - ASD
3.693594037224203,-0.1945302836378063,602,986,1,0,1,45,0.1,25,V. P. Sabelkin - ASD
3.70196454,-0.1991414683621936,602,986,1,0,1,45,0.1,25,V. P. Sabelkin - ASD
3.70196454,-0.1945302836378063,602,986,1,0,1,45,0.1,25,V. P. Sabelkin - ASD
3.710335042775797,-0.1991414683621936,602,986,1,0,1,45,0.1,25,V. P. Sabelkin - ASD
3.710335042775797,-0.196835876,602,986,1,0,1,45,0.1,25,V. P. Sabelkin - ASD
3.710335042775797,-0.1945302836378063,602,986,1,0,1,45,0.1,25,V. P. Sabelkin - ASD
3.5857814932242027,-0.1971403283621936,643,935,1,0,0,90,0.1,25,M. Balbaa - AB
3.5857814932242027,-0.194834736,643,935,1,0,0,90,0.1,25,M. Balbaa - AB
3.5857814932242027,-0.1925291436378063,643,935,1,0,0,90,0.1,25,M. Balbaa - AB
3.594151996,-0.1971403283621936,643,935,1,0,0,90,0.1,25,M. Balbaa - AB
3.594151996,-0.1925291436378063,643,935,1,0,0,90,0.1,25,M. Balbaa - AB
3.602522498775797,-0.1971403283621936,643,935,1,0,0,90,0.1,25,M. Balbaa - AB
3.602522498775797,-0.194834736,643,935,1,0,0,90,0.1,25,M. Balbaa - AB
3.602522498775797,-0.1925291436378063,643,935,1,0,0,90,0.1,25,M. Balbaa - AB
4.009028411698706,-0.2407882898983396,1188,1384,0,0,1,90,-1.0,25,M. Muhammad - V NSR Conventional
4.009028411698706,-0.23688125,1188,1384,0,0,1,90,-1.0,25,M. Muhammad - V NSR Conventional
4.009028411698706,-0.2329742101016603,1188,1384,0,0,1,90,-1.0,25,M. Muhammad - V NSR Conventional
4.018690336,-0.2407882898983396,1188,1384,0,0,1,90,-1.0,25,M. Muhammad - V NSR Conventional
4.018690336,-0.2329742101016603,1188,1384,0,0,1,90,-1.0,25,M. Muhammad - V NSR Conventional
4.028352260301293,-0.2407882898983396,1188,1384,0,0,1,90,-1.0,25,M. Muhammad - V NSR Conventional
4.028352260301293,-0.23688125,1188,1384,0,0,1,90,-1.0,25,M. Muhammad - V NSR Conventional
4.028352260301293,-0.2329742101016603,1188,1384,0,0,1,90,-1.0,25,M. Muhammad - V NSR Conventional
3.826925160938047,-0.1656300881071216,1231,1383,0,0,1,90,-1.0,25,M. Muhammad - V SR Conventional
3.826925160938047,-0.163556184,1231,1383,0,0,1,90,-1.0,25,M. Muhammad - V SR Conventional
3.826925160938047,-0.1614822798928783,1231,1383,0,0,1,90,-1.0,25,M. Muhammad - V SR Conventional
3.832460567,-0.1656300881071216,1231,1383,0,0,1,90,-1.0,25,M. Muhammad - V SR Conventional
3.832460567,-0.1614822798928783,1231,1383,0,0,1,90,-1.0,25,M. Muhammad - V SR Conventional
3.8379959730619535,-0.1656300881071216,1231,1383,0,0,1,90,-1.0,25,M. Muhammad - V SR Conventional
3.8379959730619535,-0.163556184,1231,1383,0,0,1,90,-1.0,25,M. Muhammad - V SR Conventional
3.8379959730619535,-0.1614822798928783,1231,1383,0,0,1,90,-1.0,25,M. Muhammad - V SR Conventional
3.793558400938047,-0.1490309241071216,1285,1448,0,0,1,45,-1.0,25,M. Muhammad - D SR Conventional
3.793558400938047,-0.14695702,1285,1448,0,0,1,45,-1.0,25,M. Muhammad - D SR Conventional
3.793558400938047,-0.1448831158928783,1285,1448,0,0,1,45,-1.0,25,M. Muhammad - D SR Conventional
3.799093807,-0.1490309241071216,1285,1448,0,0,1,45,-1.0,25,M. Muhammad - D SR Conventional
3.799093807,-0.1448831158928783,1285,1448,0,0,1,45,-1.0,25,M. Muhammad - D SR Conventional
3.8046292130619537,-0.1490309241071216,1285,1448,0,0,1,45,-1.0,25,M. Muhammad - D SR Conventional
3.8046292130619537,-0.14695702,1285,1448,0,0,1,45,-1.0,25,M. Muhammad - D SR Conventional
3.8046292130619537,-0.1448831158928783,1285,1448,0,0,1,45,-1.0,25,M. Muhammad - D SR Conventional
2.72100990195,-0.0352971697,1015,1148,1,1,1,90,0.1,25,H. Y. Wan - SA
2.72100990195,-0.035042943,1015,1148,1,1,1,90,0.1,25,H. Y. Wan - SA
2.72100990195,-0.0347887163,1015,1148,1,1,1,90,0.1,25,H. Y. Wan - SA
2.728614036,-0.0352971697,1015,1148,1,1,1,90,0.1,25,H. Y. Wan - SA
2.728614036,-0.0347887163,1015,1148,1,1,1,90,0.1,25,H. Y. Wan - SA
2.7362181700500003,-0.0352971697,1015,1148,1,1,1,90,0.1,25,H. Y. Wan - SA
2.7362181700500003,-0.035042943,1015,1148,1,1,1,90,0.1,25,H. Y. Wan - SA
2.7362181700500003,-0.0347887163,1015,1148,1,1,1,90,0.1,25,H. Y. Wan - SA
2.87309258295,-0.0403817037,228,616,0,1,0,90,0.1,600,Z. Jiao - Vertical 600
2.87309258295,-0.040127477,228,616,0,1,0,90,0.1,600,Z. Jiao - Vertical 600
2.87309258295,-0.0398732503,228,616,0,1,0,90,0.1,600,Z. Jiao - Vertical 600
2.880696717,-0.0403817037,228,616,0,1,0,90,0.1,600,Z. Jiao - Vertical 600
2.880696717,-0.0398732503,228,616,0,1,0,90,0.1,600,Z. Jiao - Vertical 600
2.8883008510500003,-0.0403817037,228,616,0,1,0,90,0.1,600,Z. Jiao - Vertical 600
2.8883008510500003,-0.040127477,228,616,0,1,0,90,0.1,600,Z. Jiao - Vertical 600
2.8883008510500003,-0.0398732503,228,616,0,1,0,90,0.1,600,Z. Jiao - Vertical 600
2.685394663368673,-0.0280501284360242,1075,1156,1,1,1,90,0.1,25,H. Y. Wan - HSA
2.685394663368673,-0.027881697,1075,1156,1,1,1,90,0.1,25,H. Y. Wan - HSA
2.685394663368673,-0.0277132655639757,1075,1156,1,1,1,90,0.1,25,H. Y. Wan - HSA
2.697576866,-0.0280501284360242,1075,1156,1,1,1,90,0.1,25,H. Y. Wan - HSA
2.697576866,-0.0277132655639757,1075,1156,1,1,1,90,0.1,25,H. Y. Wan - HSA
2.709759068631327,-0.0280501284360242,1075,1156,1,1,1,90,0.1,25,H. Y. Wan - HSA
2.709759068631327,-0.027881697,1075,1156,1,1,1,90,0.1,25,H. Y. Wan - HSA
2.709759068631327,-0.0277132655639757,1075,1156,1,1,1,90,0.1,25,H. Y. Wan - HSA
2.552181839368673,-0.0299075104360242,558,780,1,1,0,90,0.1,25,H. Y. Wan - AB
2.552181839368673,-0.029739079,558,780,1,1,0,90,0.1,25,H. Y. Wan - AB
2.552181839368673,-0.0295706475639757,558,780,1,1,0,90,0.1,25,H. Y. Wan - AB
2.564364042,-0.0299075104360242,558,780,1,1,0,90,0.1,25,H. Y. Wan - AB
2.564364042,-0.0295706475639757,558,780,1,1,0,90,0.1,25,H. Y. Wan - AB
2.5765462446313268,-0.0299075104360242,558,780,1,1,0,90,0.1,25,H. Y. Wan - AB
2.5765462446313268,-0.029739079,558,780,1,1,0,90,0.1,25,H. Y. Wan - AB
2.5765462446313268,-0.0295706475639757,558,780,1,1,0,90,0.1,25,H. Y. Wan - AB
2.8539507488947184,-0.0258227336618665,250,683,0,1,0,0,0.1,400,Z. Jiao - Horizontal 400
2.8539507488947184,-0.025619978,250,683,0,1,0,0,0.1,400,Z. Jiao - Horizontal 400
2.8539507488947184,-0.0254172223381334,250,683,0,1,0,0,0.1,400,Z. Jiao - Horizontal 400
2.8622138,-0.0258227336618665,250,683,0,1,0,0,0.1,400,Z. Jiao - Horizontal 400
2.8622138,-0.0254172223381334,250,683,0,1,0,0,0.1,400,Z. Jiao - Horizontal 400
2.870476851105282,-0.0258227336618665,250,683,0,1,0,0,0.1,400,Z. Jiao - Horizontal 400
2.870476851105282,-0.025619978,250,683,0,1,0,0,0.1,400,Z. Jiao - Horizontal 400
2.870476851105282,-0.0254172223381334,250,683,0,1,0,0,0.1,400,Z. Jiao - Horizontal 400
2.8735936278947185,-0.0307828106618665,243,667,0,1,0,90,0.1,400,Z. Jiao - Vertical 400
2.8735936278947185,-0.030580055,243,667,0,1,0,90,0.1,400,Z. Jiao - Vertical 400
2.8735936278947185,-0.0303772993381334,243,667,0,1,0,90,0.1,400,Z. Jiao - Vertical 400
2.881856679,-0.0307828106618665,243,667,0,1,0,90,0.1,400,Z. Jiao - Vertical 400
2.881856679,-0.0303772993381334,243,667,0,1,0,90,0.1,400,Z. Jiao - Vertical 400
2.890119730105282,-0.0307828106618665,243,667,0,1,0,90,0.1,400,Z. Jiao - Vertical 400
2.890119730105282,-0.030580055,243,667,0,1,0,90,0.1,400,Z. Jiao - Vertical 400
2.890119730105282,-0.0303772993381334,243,667,0,1,0,90,0.1,400,Z. Jiao - Vertical 400
3.1927732711,-0.0271342636499999,634,980,0,1,0,90,-1.0,25,K. Yang - K. Yang
3.1927732711,-0.026303425,634,980,0,1,0,90,-1.0,25,K. Yang - K. Yang
3.1927732711,-0.02547258635,634,980,0,1,0,90,-1.0,25,K. Yang - K. Yang
3.193400876,-0.0271342636499999,634,980,0,1,0,90,-1.0,25,K. Yang - K. Yang
3.193400876,-0.02547258635,634,980,0,1,0,90,-1.0,25,K. Yang - K. Yang
3.1940284809,-0.0271342636499999,634,980,0,1,0,90,-1.0,25,K. Yang - K. Yang
3.1940284809,-0.026303425,634,980,0,1,0,90,-1.0,25,K. Yang - K. Yang
3.1940284809,-0.02547258635,634,980,0,1,0,90,-1.0,25,K. Yang - K. Yang
3.1802211731,-0.01051749065,1210,1470,0,1,1,90,-1.0,25,Y. Yang - Ultrasonic FT
3.1802211731,-0.009686652,1210,1470,0,1,1,90,-1.0,25,Y. Yang - Ultrasonic FT
3.1802211731,-0.00885581335,1210,1470,0,1,1,90,-1.0,25,Y. Yang - Ultrasonic FT
3.180848778,-0.01051749065,1210,1470,0,1,1,90,-1.0,25,Y. Yang - Ultrasonic FT
3.180848778,-0.00885581335,1210,1470,0,1,1,90,-1.0,25,Y. Yang - Ultrasonic FT
3.1814763829,-0.01051749065,1210,1470,0,1,1,90,-1.0,25,Y. Yang - Ultrasonic FT
3.1814763829,-0.009686652,1210,1470,0,1,1,90,-1.0,25,Y. Yang - Ultrasonic FT
3.1814763829,-0.00885581335,1210,1470,0,1,1,90,-1.0,25,Y. Yang - Ultrasonic FT
2.9372999249175846,-0.0533630008494787,242,635,0,1,0,0,0.1,600,Z. Jiao - Horizontal 600
2.9372999249175846,-0.052122443,242,635,0,1,0,0,0.1,600,Z. Jiao - Horizontal 600
2.9372999249175846,-0.0508818851505212,242,635,0,1,0,0,0.1,600,Z. Jiao - Horizontal 600
2.945848162,-0.0533630008494787,242,635,0,1,0,0,0.1,600,Z. Jiao - Horizontal 600
2.945848162,-0.0508818851505212,242,635,0,1,0,0,0.1,600,Z. Jiao - Horizontal 600
2.954396399082415,-0.0533630008494787,242,635,0,1,0,0,0.1,600,Z. Jiao - Horizontal 600
2.954396399082415,-0.052122443,242,635,0,1,0,0,0.1,600,Z. Jiao - Horizontal 600
2.954396399082415,-0.0508818851505212,242,635,0,1,0,0,0.1,600,Z. Jiao - Horizontal 600
2.885296011917585,-0.0364229108494787,1226,1402,0,0,1,90,0.1,25,C. Yu - AB
2.885296011917585,-0.035182353,1226,1402,0,0,1,90,0.1,25,C. Yu - AB
2.885296011917585,-0.0339417951505212,1226,1402,0,0,1,90,0.1,25,C. Yu - AB
2.893844249,-0.0364229108494787,1226,1402,0,0,1,90,0.1,25,C. Yu - AB
2.893844249,-0.0339417951505212,1226,1402,0,0,1,90,0.1,25,C. Yu - AB
2.902392486082415,-0.0364229108494787,1226,1402,0,0,1,90,0.1,25,C. Yu - AB
2.902392486082415,-0.035182353,1226,1402,0,0,1,90,0.1,25,C. Yu - AB
2.902392486082415,-0.0339417951505212,1226,1402,0,0,1,90,0.1,25,C. Yu - AB
3.0869517629175847,-0.0667405578494787,650,1000,1,0,0,90,0.1,25,ThisStudy
3.0869517629175847,-0.0655,650,1000,1,0,0,90,0.1,25,ThisStudy
3.0869517629175847,-0.0642594421505212,650,1000,1,0,0,90,0.1,25,ThisStudy
3.0955,-0.0667405578494787,650,1000,1,0,0,90,0.1,25,ThisStudy
3.0955,-0.0642594421505212,650,1000,1,0,0,90,0.1,25,ThisStudy
3.104048237082415,-0.0667405578494787,650,1000,1,0,0,90,0.1,25,ThisStudy
3.104048237082415,-0.0655,650,1000,1,0,0,90,0.1,25,ThisStudy
3.104048237082415,-0.0642594421505212,650,1000,1,0,0,90,0.1,25,ThisStudy
